Param	% Change in param	Fdiff	Pdiff	Adiff	Udiff
ry	2.7	-2.498001805406602E-16	-1.0928757898653885E-15	0.0	0.0
ry	2.8000000000000003	-1.1934897514720433E-15	-1.0269562977782698E-15	0.0	0.0
ry	2.9	4.163336342344337E-16	-9.471590178833367E-16	0.0	0.0
ry	3.0	7.771561172376096E-16	-3.920475055707584E-16	0.0	0.0
ry	3.1	7.771561172376096E-16	-6.487865800153259E-16	0.0	0.0
ry	3.2	-1.5265566588595902E-15	-1.1934897514720433E-15	0.0	0.0
ry	3.3000000000000003	-2.192690473634684E-15	-1.9220736113823023E-15	0.0	0.0
ry	3.4	2.498001805406602E-16	6.314393452555578E-16	0.0	0.0
ry	3.5	-2.4424906541753444E-15	-1.4988010832439613E-15	0.0	0.0
ry	3.6	-8.326672684688674E-16	-2.42861286636753E-17	0.0	0.0
ry	3.7	-1.6653345369377348E-16	-8.049116928532385E-16	0.0	0.0
ry	3.8000000000000003	-2.498001805406602E-16	-8.257283745649602E-16	0.0	0.0
ry	3.9	-6.661338147750939E-16	-1.141448047192739E-15	0.0	0.0
ry	4.0	5.828670879282072E-16	-8.951173136040325E-16	0.0	0.0
ry	4.1	-6.661338147750939E-16	-7.806255641895632E-16	0.0	0.0
ry	4.2	1.6653345369377348E-16	-8.673617379884035E-16	0.0	0.0
ry	4.3	-1.6653345369377348E-16	-4.163336342344337E-17	0.0	0.0
ry	4.4	4.163336342344337E-16	9.71445146547012E-17	0.0	0.0
ry	4.5	-7.494005416219807E-16	4.2674197509029455E-16	0.0	0.0
ry	4.6000000000000005	-4.996003610813204E-16	-2.671474153004283E-16	0.0	0.0
ry	4.7	-6.661338147750939E-16	1.5612511283791264E-16	0.0	0.0
ry	4.8	-1.5265566588595902E-15	-7.4593109467002705E-16	0.0	0.0
ry	4.9	3.3306690738754696E-16	-2.255140518769849E-16	0.0	0.0
ry	5.0	6.661338147750939E-16	7.7021722333370235E-16	0.0	0.0
ry	5.1000000000000005	-7.494005416219807E-16	-6.730727086790012E-16	0.0	0.0
ry	5.2	0.0	3.0531133177191805E-16	0.0	0.0
ry	5.3	5.828670879282072E-16	-8.36136715420821E-16	0.0	0.0
ry	5.4	8.326672684688674E-17	1.9081958235744878E-16	0.0	0.0
ry	5.5	5.828670879282072E-16	-4.787836793695988E-16	0.0	0.0
ry	5.6000000000000005	1.6653345369377348E-16	-6.002143226879753E-16	0.0	0.0
ry	5.7	-1.3600232051658168E-15	2.42861286636753E-17	0.0	0.0
ry	5.8	2.498001805406602E-16	-1.078998002057574E-15	0.0	0.0
ry	5.9	-7.494005416219807E-16	-1.2281842209915794E-15	0.0	0.0
ry	6.0	-1.6653345369377348E-16	-1.0928757898653885E-15	0.0	0.0
ry	6.1000000000000005	8.604228440844963E-16	-2.220446049250313E-16	0.0	0.0
ry	6.2	1.6653345369377348E-16	1.9081958235744878E-16	0.0	0.0
ry	6.3	2.498001805406602E-16	-4.85722573273506E-16	0.0	0.0
ry	6.4	-1.1102230246251565E-15	-1.5890067039947553E-15	0.0	0.0
ry	6.5	-1.3909710172566037E-7	1.3909587880112095E-7	0.0	0.0
ry	6.6000000000000005	-7.964690981465683E-7	7.964620932811306E-7	0.0	0.0
ry	6.7	-1.7569433949371493E-6	1.7569279427663564E-6	0.0	0.0
ry	6.8	-2.935753617011594E-6	2.9357278023695033E-6	0.0	0.0
ry	6.9	-4.316328291120719E-6	4.3162903302466915E-6	0.0	0.0
ry	7.0	-5.824853127944785E-6	5.824801881691016E-6	0.0	0.0
ry	7.1000000000000005	-7.4918798631251615E-6	7.491813977807127E-6	0.0	0.0
ry	7.2	-9.296439600708917E-6	9.2963578168688E-6	0.0	0.0
ry	7.3	-1.1200320296084199E-5	1.1200221787566883E-5	0.0	0.0
ry	7.4	-1.323259440552671E-5	1.3232477977020984E-5	0.0	0.0
ry	7.5	-1.5369048927377227E-5	1.5368913735842177E-5	0.0	0.0
ry	7.6000000000000005	-1.7595029207007062E-5	1.7594874387228537E-5	0.0	0.0
ry	7.7	-1.993102541980596E-5	1.9930850058365313E-5	0.0	0.0
ry	7.8	-2.2334109431448868E-5	2.2333912934529437E-5	0.0	0.0
ry	7.9	-2.4814708224102366E-5	2.481448983527798E-5	0.0	0.0
ry	8.0	-2.7412553395250727E-5	2.7412312185323695E-5	0.0	0.0
ry	8.1	-3.0068301510505213E-5	3.0068036918632496E-5	0.0	0.0
ry	8.2	-3.2779624926843054E-5	3.2779336410101306E-5	0.0	0.0
ry	8.3	-3.559501975697321E-5	3.5594706497069084E-5	0.0	0.0
ry	8.4	-3.846732184462076E-5	3.846698330933762E-5	0.0	0.0
ry	8.5	-4.140677000255555E-5	4.140640553029762E-5	0.0	0.0
ry	8.6	-4.4392994022063315E-5	4.4392603243077755E-5	0.0	0.0
ry	8.700000000000001	-4.745325549870838E-5	4.745283783863519E-5	0.0	0.0
ry	8.8	-5.06099667543225E-5	5.0609521250074424E-5	0.0	0.0
ry	8.9	-5.3778000636800494E-5	5.3777527177095025E-5	0.0	0.0
ry	9.0	-5.7001911718368437E-5	5.7001409870024305E-5	0.0	0.0
ry	9.1	-6.0299991619078286E-5	6.0299460785808584E-5	0.0	0.0
ry	9.200000000000001	-6.368989996044516E-5	6.368933921374609E-5	0.0	0.0
ry	9.3	-6.708348685999233E-5	6.708289616855906E-5	0.0	0.0
ry	9.4	-7.049001495071372E-5	7.04893942148968E-5	0.0	0.0
ry	9.5	-7.400169237470333E-5	7.400104078886943E-5	0.0	0.0
ry	9.6	-7.760438962825522E-5	7.760370626527097E-5	0.0	0.0
ry	9.700000000000001	-8.122003130797695E-5	8.121931604382349E-5	0.0	0.0
ry	9.8	-8.483954133792215E-5	8.483879413832829E-5	0.0	0.0
ry	9.9	-8.848274451525584E-5	8.848196519568516E-5	0.0	0.0
ry	10.0	-9.224613580760543E-5	9.224532338178784E-5	0.0	0.0
gamma	-10.0	0.0	0.0	0.0	0.0
gamma	-9.9	0.0	0.0	0.0	0.0
gamma	-9.8	0.0	0.0	0.0	0.0
gamma	-9.700000000000001	0.0	0.0	0.0	0.0
gamma	-9.6	0.0	0.0	0.0	0.0
gamma	-9.5	0.0	0.0	0.0	0.0
gamma	-9.4	0.0	0.0	0.0	0.0
gamma	-9.3	0.0	0.0	0.0	0.0
gamma	-9.200000000000001	0.0	0.0	0.0	0.0
gamma	-9.1	0.0	0.0	0.0	0.0
gamma	-9.0	0.0	0.0	0.0	0.0
gamma	-8.9	0.0	0.0	0.0	0.0
gamma	-8.8	0.0	0.0	0.0	0.0
gamma	-8.700000000000001	0.0	0.0	0.0	0.0
gamma	-8.6	0.0	0.0	0.0	0.0
gamma	-8.5	0.0	0.0	0.0	0.0
gamma	-8.4	0.0	0.0	0.0	0.0
gamma	-8.3	0.0	0.0	0.0	0.0
gamma	-8.2	0.0	0.0	0.0	0.0
gamma	-8.1	0.0	0.0	0.0	0.0
gamma	-8.0	0.0	0.0	0.0	0.0
gamma	-7.9	0.0	0.0	0.0	0.0
gamma	-7.8	0.0	0.0	0.0	0.0
gamma	-7.7	0.0	0.0	0.0	0.0
gamma	-7.6000000000000005	0.0	0.0	0.0	0.0
gamma	-7.5	0.0	0.0	0.0	0.0
gamma	-7.4	0.0	0.0	0.0	0.0
gamma	-7.3	0.0	0.0	0.0	0.0
gamma	-7.2	0.0	0.0	0.0	0.0
gamma	-7.1000000000000005	0.0	0.0	0.0	0.0
gamma	-7.0	0.0	0.0	0.0	0.0
gamma	-6.9	0.0	0.0	0.0	0.0
gamma	-6.8	0.0	0.0	0.0	0.0
gamma	-6.7	0.0	0.0	0.0	0.0
gamma	-6.6000000000000005	0.0	0.0	0.0	0.0
gamma	-6.5	0.0	0.0	0.0	0.0
gamma	-6.4	0.0	0.0	0.0	0.0
gamma	-6.3	0.0	0.0	0.0	0.0
gamma	-6.2	0.0	0.0	0.0	0.0
gamma	-6.1000000000000005	0.0	0.0	0.0	0.0
gamma	-6.0	0.0	0.0	0.0	0.0
gamma	-5.9	0.0	0.0	0.0	0.0
gamma	-5.8	0.0	0.0	0.0	0.0
gamma	-5.7	0.0	0.0	0.0	0.0
gamma	-5.6000000000000005	0.0	0.0	0.0	0.0
gamma	-5.5	0.0	0.0	0.0	0.0
gamma	-5.4	0.0	0.0	0.0	0.0
gamma	-5.3	0.0	0.0	0.0	0.0
gamma	-5.2	0.0	0.0	0.0	0.0
gamma	-5.1000000000000005	0.0	0.0	0.0	0.0
gamma	-5.0	0.0	0.0	0.0	0.0
gamma	-4.9	0.0	0.0	0.0	0.0
gamma	-4.8	0.0	0.0	0.0	0.0
gamma	-4.7	0.0	0.0	0.0	0.0
gamma	-4.6000000000000005	0.0	0.0	0.0	0.0
gamma	-4.5	0.0	0.0	0.0	0.0
gamma	-4.4	0.0	0.0	0.0	0.0
gamma	-4.3	0.0	0.0	0.0	0.0
gamma	-4.2	0.0	0.0	0.0	0.0
gamma	-4.1	0.0	0.0	0.0	0.0
gamma	-4.0	0.0	0.0	0.0	0.0
gamma	-3.9	0.0	0.0	0.0	0.0
gamma	-3.8000000000000003	0.0	0.0	0.0	0.0
gamma	-3.7	0.0	0.0	0.0	0.0
gamma	-3.6	0.0	0.0	0.0	0.0
gamma	-3.5	0.0	0.0	0.0	0.0
gamma	-3.4	0.0	0.0	0.0	0.0
gamma	-3.3000000000000003	0.0	0.0	0.0	0.0
gamma	-3.2	0.0	0.0	0.0	0.0
gamma	-3.1	0.0	0.0	0.0	0.0
gamma	-3.0	0.0	0.0	0.0	0.0
gamma	-2.9	0.0	0.0	0.0	0.0
gamma	-2.8000000000000003	0.0	0.0	0.0	0.0
gamma	-2.7	0.0	0.0	0.0	0.0
gamma	-2.6	0.0	0.0	0.0	0.0
gamma	-2.5	0.0	0.0	0.0	0.0
gamma	-2.4	0.0	0.0	0.0	0.0
gamma	-2.3000000000000003	0.0	0.0	0.0	0.0
gamma	-2.2	0.0	0.0	0.0	0.0
gamma	-2.1	0.0	0.0	0.0	0.0
gamma	-2.0	0.0	0.0	0.0	0.0
gamma	-1.9000000000000001	0.0	0.0	0.0	0.0
gamma	-1.8	0.0	0.0	0.0	0.0
gamma	-1.7	0.0	0.0	0.0	0.0
gamma	-1.6	0.0	0.0	0.0	0.0
gamma	-1.5	0.0	0.0	0.0	0.0
gamma	-1.4000000000000001	0.0	0.0	0.0	0.0
gamma	-1.3	0.0	0.0	0.0	0.0
gamma	-1.2	0.0	0.0	0.0	0.0
gamma	-1.1	0.0	0.0	0.0	0.0
gamma	-1.0	0.0	0.0	0.0	0.0
gamma	-0.9	0.0	0.0	0.0	0.0
gamma	-0.8	0.0	0.0	0.0	0.0
gamma	-0.7000000000000001	0.0	0.0	0.0	0.0
gamma	-0.6	0.0	0.0	0.0	0.0
gamma	-0.5	0.0	0.0	0.0	0.0
gamma	-0.4	0.0	0.0	0.0	0.0
gamma	-0.3	0.0	0.0	0.0	0.0
gamma	-0.2	0.0	0.0	0.0	0.0
gamma	-0.1	0.0	0.0	0.0	0.0
gamma	0.0	0.0	0.0	0.0	0.0
gamma	0.1	0.0	0.0	0.0	0.0
gamma	0.2	0.0	0.0	0.0	0.0
gamma	0.3	0.0	0.0	0.0	0.0
gamma	0.4	0.0	0.0	0.0	0.0
gamma	0.5	0.0	0.0	0.0	0.0
gamma	0.6	0.0	0.0	0.0	0.0
gamma	0.7000000000000001	0.0	0.0	0.0	0.0
gamma	0.8	0.0	0.0	0.0	0.0
gamma	0.9	0.0	0.0	0.0	0.0
gamma	1.0	0.0	0.0	0.0	0.0
gamma	1.1	0.0	0.0	0.0	0.0
gamma	1.2	0.0	0.0	0.0	0.0
gamma	1.3	0.0	0.0	0.0	0.0
gamma	1.4000000000000001	0.0	0.0	0.0	0.0
gamma	1.5	0.0	0.0	0.0	0.0
gamma	1.6	0.0	0.0	0.0	0.0
gamma	1.7	0.0	0.0	0.0	0.0
gamma	1.8	0.0	0.0	0.0	0.0
gamma	1.9000000000000001	0.0	0.0	0.0	0.0
gamma	2.0	0.0	0.0	0.0	0.0
gamma	2.1	0.0	0.0	0.0	0.0
gamma	2.2	0.0	0.0	0.0	0.0
gamma	2.3000000000000003	0.0	0.0	0.0	0.0
gamma	2.4	0.0	0.0	0.0	0.0
gamma	2.5	0.0	0.0	0.0	0.0
gamma	2.6	0.0	0.0	0.0	0.0
gamma	2.7	0.0	0.0	0.0	0.0
gamma	2.8000000000000003	0.0	0.0	0.0	0.0
gamma	2.9	0.0	0.0	0.0	0.0
gamma	3.0	0.0	0.0	0.0	0.0
gamma	3.1	0.0	0.0	0.0	0.0
gamma	3.2	0.0	0.0	0.0	0.0
gamma	3.3000000000000003	0.0	0.0	0.0	0.0
gamma	3.4	0.0	0.0	0.0	0.0
gamma	3.5	0.0	0.0	0.0	0.0
gamma	3.6	0.0	0.0	0.0	0.0
gamma	3.7	0.0	0.0	0.0	0.0
gamma	3.8000000000000003	0.0	0.0	0.0	0.0
gamma	3.9	0.0	0.0	0.0	0.0
gamma	4.0	0.0	0.0	0.0	0.0
gamma	4.1	0.0	0.0	0.0	0.0
gamma	4.2	0.0	0.0	0.0	0.0
gamma	4.3	0.0	0.0	0.0	0.0
gamma	4.4	0.0	0.0	0.0	0.0
gamma	4.5	0.0	0.0	0.0	0.0
gamma	4.6000000000000005	0.0	0.0	0.0	0.0
gamma	4.7	0.0	0.0	0.0	0.0
gamma	4.8	0.0	0.0	0.0	0.0
gamma	4.9	0.0	0.0	0.0	0.0
gamma	5.0	0.0	0.0	0.0	0.0
gamma	5.1000000000000005	0.0	0.0	0.0	0.0
gamma	5.2	0.0	0.0	0.0	0.0
gamma	5.3	0.0	0.0	0.0	0.0
gamma	5.4	0.0	0.0	0.0	0.0
gamma	5.5	0.0	0.0	0.0	0.0
gamma	5.6000000000000005	0.0	0.0	0.0	0.0
gamma	5.7	0.0	0.0	0.0	0.0
gamma	5.8	0.0	0.0	0.0	0.0
gamma	5.9	0.0	0.0	0.0	0.0
gamma	6.0	0.0	0.0	0.0	0.0
gamma	6.1000000000000005	0.0	0.0	0.0	0.0
gamma	6.2	0.0	0.0	0.0	0.0
gamma	6.3	0.0	0.0	0.0	0.0
gamma	6.4	0.0	0.0	0.0	0.0
gamma	6.5	0.0	0.0	0.0	0.0
gamma	6.6000000000000005	0.0	0.0	0.0	0.0
gamma	6.7	0.0	0.0	0.0	0.0
gamma	6.8	0.0	0.0	0.0	0.0
gamma	6.9	0.0	0.0	0.0	0.0
gamma	7.0	0.0	0.0	0.0	0.0
gamma	7.1000000000000005	0.0	0.0	0.0	0.0
gamma	7.2	0.0	0.0	0.0	0.0
gamma	7.3	0.0	0.0	0.0	0.0
gamma	7.4	0.0	0.0	0.0	0.0
gamma	7.5	0.0	0.0	0.0	0.0
gamma	7.6000000000000005	0.0	0.0	0.0	0.0
gamma	7.7	0.0	0.0	0.0	0.0
gamma	7.8	0.0	0.0	0.0	0.0
gamma	7.9	0.0	0.0	0.0	0.0
gamma	8.0	0.0	0.0	0.0	0.0
gamma	8.1	0.0	0.0	0.0	0.0
gamma	8.2	0.0	0.0	0.0	0.0
gamma	8.3	0.0	0.0	0.0	0.0
gamma	8.4	0.0	0.0	0.0	0.0
gamma	8.5	0.0	0.0	0.0	0.0
gamma	8.6	0.0	0.0	0.0	0.0
gamma	8.700000000000001	0.0	0.0	0.0	0.0
gamma	8.8	0.0	0.0	0.0	0.0
gamma	8.9	0.0	0.0	0.0	0.0
gamma	9.0	0.0	0.0	0.0	0.0
gamma	9.1	0.0	0.0	0.0	0.0
gamma	9.200000000000001	0.0	0.0	0.0	0.0
gamma	9.3	0.0	0.0	0.0	0.0
gamma	9.4	0.0	0.0	0.0	0.0
gamma	9.5	0.0	0.0	0.0	0.0
gamma	9.6	0.0	0.0	0.0	0.0
gamma	9.700000000000001	0.0	0.0	0.0	0.0
gamma	9.8	0.0	0.0	0.0	0.0
gamma	9.9	0.0	0.0	0.0	0.0
gamma	10.0	0.0	0.0	0.0	0.0
Kc	-10.0	0.02154734706737879	0.031007157975008474	-0.05255450504238868	0.0
Kc	-9.9	0.021331873596705214	0.03069708639525875	-0.052028959991964885	0.0
Kc	-9.8	0.02111640012603047	0.030387014815509174	-0.05150341494154087	0.0
Kc	-9.700000000000001	0.020900926655358615	0.030076943235758335	-0.05097786989111697	0.0
Kc	-9.6	0.02068545318468326	0.02976687165600789	-0.050452324840693175	0.0
Kc	-9.5	0.02046997971400924	0.029456800076259216	-0.04992677979026927	0.0
Kc	-9.4	0.020254506243335274	0.029146728496507904	-0.04940123473984526	0.0
Kc	-9.3	0.020039032772663806	0.02883665691675719	-0.04887568968942135	0.0
Kc	-9.200000000000001	0.019823559301988508	0.028526585337008335	-0.04835014463899756	0.0
Kc	-9.1	0.01960808583131393	0.02821651375725825	-0.04782459958857366	0.0
Kc	-9.0	0.01939261236064102	0.027906442177508376	-0.047299054538149754	0.0
Kc	-8.9	0.01917713888996722	0.027596370597758286	-0.04677350948772574	0.0
Kc	-8.8	0.018961665419293255	0.02728629901800726	-0.04624796443730206	0.0
Kc	-8.700000000000001	0.018746191948619123	0.02697622743825782	-0.045722419386878155	0.0
Kc	-8.6	0.018530718477945712	0.026666155858508348	-0.04519687433645425	0.0
Kc	-8.5	0.018315245007272135	0.026356084278757703	-0.04467132928603035	0.0
Kc	-8.4	0.018099771536598447	0.026046012699007696	-0.044145784235606556	0.0
Kc	-8.3	0.017884298065924426	0.025735941119257293	-0.04362023918518265	0.0
Kc	-8.2	0.017668824595250404	0.025425869539507203	-0.04309469413475864	0.0
Kc	-8.1	0.01745335112457644	0.025115797959757293	-0.042569149084334956	0.0
Kc	-8.0	0.01723787765390325	0.02480572638000741	-0.04204360403391094	0.0
Kc	-7.9	0.01702240418322762	0.024495654800256745	-0.04151805898348693	0.0
Kc	-7.8	0.016806930712555485	0.024185583220506342	-0.040992513933063135	0.0
Kc	-7.7	0.016591457241880964	0.023875511640756433	-0.04046696888263923	0.0
Kc	-7.6000000000000005	0.016375983771208275	0.023565440061005954	-0.03994142383221533	0.0
Kc	-7.5	0.016160510300533254	0.023255368481256564	-0.039415878781791425	0.0
Kc	-7.4	0.015945036829859954	0.022945296901506162	-0.03889033373136752	0.0
Kc	-7.3	0.015729563359186155	0.022635225321757466	-0.03836478868094373	0.0
Kc	-7.2	0.015514089888511967	0.02232515374200698	-0.037839243630519714	0.0
Kc	-7.1000000000000005	0.01529861641784061	0.022015082162255745	-0.03731369858009603	0.0
Kc	-7.0	0.01508314294716498	0.021705010582506654	-0.03678815352967213	0.0
Kc	-6.9	0.014867669476491346	0.02139493900275592	-0.036262608479248115	0.0
Kc	-6.8	0.01465219600581899	0.0210848674230061	-0.03573706342882421	0.0
Kc	-6.7	0.014436722535144525	0.020774795843256293	-0.03521151837840031	0.0
Kc	-6.6000000000000005	0.01422124906447067	0.020464724263506342	-0.034685973327976516	0.0
Kc	-6.5	0.014005775593795206	0.020154652683756134	-0.03416042827755261	0.0
Kc	-6.4	0.013790302123123294	0.019844581104005412	-0.0336348832271286	0.0
Kc	-6.3	0.013574828652449328	0.019534509524256016	-0.033109338176704806	0.0
Kc	-6.2	0.01335935518177575	0.01922443794450591	-0.0325837931262809	0.0
Kc	-6.1000000000000005	0.013143881711100952	0.018914366364755946	-0.032058248075857	0.0
Kc	-6.0	0.012928408240426487	0.018604294785004933	-0.031532703025433206	0.0
Kc	-5.9	0.012712934769753353	0.018294223205254836	-0.031007157975009303	0.0
Kc	-5.8	0.012497461299078888	0.017984151625505044	-0.0304816129245854	0.0
Kc	-5.7	0.012281987828404534	0.01767408004575585	-0.029956067874161496	0.0
Kc	-5.6000000000000005	0.012066514357733343	0.017364008466005273	-0.029430522823737704	0.0
Kc	-5.5	0.011851040887056546	0.01705393688625408	-0.0289049777733138	0.0
Kc	-5.4	0.011635567416384579	0.01674386530650374	-0.028379432722889786	0.0
Kc	-5.3	0.011420093945710058	0.01643379372675523	-0.027853887672465882	0.0
Kc	-5.2	0.011204620475036814	0.016123722147004752	-0.0273283426220422	0.0
Kc	-5.1000000000000005	0.010989147004362182	0.01581365056725428	-0.026802797571618187	0.0
Kc	-5.0	0.01077367353368977	0.015503578987504523	-0.026277252521194172	0.0
Kc	-4.9	0.010558200063015055	0.015193507407754703	-0.02575170747077038	0.0
Kc	-4.8	0.0103427265923407	0.014883435828004932	-0.025226162420346587	0.0
Kc	-4.7	0.010127253121668872	0.014573364248254578	-0.024700617369922684	0.0
Kc	-4.6000000000000005	0.009911779650994379	0.014263292668504807	-0.02417507231949878	0.0
Kc	-4.5	0.00969630618031983	0.013953221088753787	-0.023649527269074877	0.0
Kc	-4.4	0.00948083270964667	0.013643149509003524	-0.023123982218650974	0.0
Kc	-4.3	0.009265359238971455	0.013333077929253808	-0.02259843716822696	0.0
Kc	-4.2	0.009049885768296184	0.013023006349502732	-0.022072892117803278	0.0
Kc	-4.1	0.008834412297626937	0.012712934769753544	-0.021547347067379374	0.0
Kc	-4.0	0.008618938826951528	0.012402863190002156	-0.02102180201695547	0.0
Kc	-3.9	0.008403465356277756	0.012092791610254016	-0.020496256966531567	0.0
Kc	-3.8000000000000003	0.008187991885603874	0.011782720030503301	-0.019970711916107553	0.0
Kc	-3.7	0.007972518414927965	0.011472648450751948	-0.01944516686568365	0.0
Kc	-3.6	0.007757044944256941	0.0111625768710021	-0.018919621815259857	0.0
Kc	-3.5	0.007541571473581338	0.01085250529125242	-0.018394076764835954	0.0
Kc	-3.4	0.007326098002908177	0.010542433711502843	-0.017868531714412272	0.0
Kc	-3.3000000000000003	0.007110624532234433	0.010232362131752364	-0.017342986663988258	0.0
Kc	-3.2	0.006895151061560745	0.009922290551999943	-0.016817441613564355	0.0
Kc	-3.1	0.006679677590886612	0.009612218972252898	-0.01629189656314045	0.0
Kc	-3.0	0.006464204120214034	0.009302147392502676	-0.01576635151271666	0.0
Kc	-2.9	0.006248730649540873	0.008992075812752676	-0.015240806462292644	0.0
Kc	-2.8000000000000003	0.006033257178866269	0.008682004233003107	-0.01471526141186874	0.0
Kc	-2.7	0.0058177837081916095	0.00837193265325117	-0.014189716361444948	0.0
Kc	-2.6	0.005602310237518171	0.008061861073502631	-0.013664171311020934	0.0
Kc	-2.5	0.005386836766845177	0.007751789493753065	-0.01313862626059703	0.0
Kc	-2.4	0.0051713632961707945	0.0074417179140026	-0.012613081210173238	0.0
Kc	-2.3000000000000003	0.004955889825496884	0.007131646334251687	-0.012087536159749335	0.0
Kc	-2.2	0.004740416354823529	0.006821574754500782	-0.011561991109325431	0.0
Kc	-2.1	0.00452494288414898	0.006511503174752142	-0.011036446058901528	0.0
Kc	-2.0	0.004309469413476208	0.006201431595001694	-0.010510901008477846	0.0
Kc	-1.9000000000000001	0.00409399594280091	0.005891360015252579	-0.009985355958053943	0.0
Kc	-1.8	0.003878522472127083	0.005581288435502724	-0.009459810907629818	0.0
Kc	-1.7	0.003663049001453894	0.005271216855751784	-0.008934265857205914	0.0
Kc	-1.6	0.0034475755307783185	0.004961145276001878	-0.008408720806782233	0.0
Kc	-1.5	0.0032321020601077943	0.004651073696252488	-0.007883175756358218	0.0
Kc	-1.4000000000000001	0.003016628589432996	0.0043410021165014405	-0.007357630705934315	0.0
Kc	-1.3	0.0028011551187575034	0.0040309305367512566	-0.0068320856555105225	0.0
Kc	-1.2	0.0025856816480849254	0.003720858956999619	-0.006306540605086619	0.0
Kc	-1.1	0.002370208177411126	0.0034107873772517942	-0.005780995554662827	0.0
Kc	-1.0	0.0021547347067371325	0.003100715797499695	-0.005255450504238812	0.0
Kc	-0.9	0.0019392612360638606	0.0027906442177498547	-0.004729905453814909	0.0
Kc	-0.8	0.001723787765389645	0.0024805726379992926	-0.004204360403391005	0.0
Kc	-0.7000000000000001	0.0015083142947154293	0.0021705010582507185	-0.003678815352967102	0.0
Kc	-0.6	0.0012928408240421296	0.001860429478501735	-0.0031532703025433095	0.0
Kc	-0.5	0.0010773673533693018	0.0015503578987511382	-0.002627725252119406	0.0
Kc	-0.4	8.618938826928102E-4	0.0012402863190009612	-0.0021021802016953917	0.0
Kc	-0.3	6.464204120202044E-4	9.30214739249733E-4	-0.0015766351512714882	0.0
Kc	-0.2	4.309469413476541E-4	6.201431594998474E-4	-0.0010510901008476958	0.0
Kc	-0.1	2.1547347067268907E-4	3.100715797498578E-4	-5.255450504239034E-4	0.0
Kc	0.0	0.0	0.0	0.0	0.0
Kc	0.1	-2.1547347067374378E-4	-3.100715797497121E-4	5.255450504236814E-4	0.0
Kc	0.2	-4.309469413465994E-4	-6.201431595008709E-4	0.0010510901008478069	0.0
Kc	0.3	-6.464204120235906E-4	-9.302147392515961E-4	0.0015766351512715993	0.0
Kc	0.4	-8.618938826956968E-4	-0.0012402863190014435	0.0021021802016955027	0.0
Kc	0.5	-0.0010773673533704953	-0.001550357898750073	0.002627725252119295	0.0
Kc	0.6	-0.0012928408240431288	-0.0018604294785003334	0.0031532703025434206	0.0
Kc	0.7000000000000001	-0.0015083142947183992	-0.0021705010582514853	0.003678815352967324	0.0
Kc	0.8	-0.0017237877653902833	-0.002480572638000559	0.004204360403391116	0.0
Kc	0.9	-0.0019392612360654982	-0.002790644217750722	0.004729905453814909	0.0
Kc	1.0	-0.002154734706737854	-0.003100715797501045	0.005255450504238812	0.0
Kc	1.1	-0.0023702081774126527	-0.0034107873772504377	0.005780995554662827	0.0
Kc	1.2	-0.0025856816480863964	-0.0037208589570019157	0.006306540605086841	0.0
Kc	1.3	-0.0028011551187602513	-0.004030930536751784	0.0068320856555105225	0.0
Kc	1.4000000000000001	-0.0030166285894332734	-0.0043410021165017805	0.007357630705934537	0.0
Kc	1.5	-0.0032321020601069894	-0.004651073696252339	0.007883175756358218	0.0
Kc	1.6	-0.0034475755307806777	-0.004961145275999945	0.008408720806782233	0.0
Kc	1.7	-0.0036630490014544215	-0.0052712168557515655	0.008934265857205914	0.0
Kc	1.8	-0.003878522472129914	-0.00558128843550134	0.009459810907629929	0.0
Kc	1.9000000000000001	-0.004093995942802436	-0.00589136001525049	0.009985355958053721	0.0
Kc	2.0	-0.004309469413476791	-0.006201431595001496	0.010510901008477846	0.0
Kc	2.1	-0.004524942884150618	-0.006511503174752256	0.011036446058901639	0.0
Kc	2.2	-0.004740416354824417	-0.006821574754501708	0.011561991109325653	0.0
Kc	2.3000000000000003	-0.004955889825497939	-0.007131646334252801	0.012087536159749335	0.0
Kc	2.4	-0.005171363296171849	-0.007441717914002086	0.01261308121017335	0.0
Kc	2.5	-0.00538683676684476	-0.007751789493752104	0.013138626260597253	0.0
Kc	2.6	-0.00560231023752078	-0.008061861073502614	0.013664171311021156	0.0
Kc	2.7	-0.005817783708192498	-0.008371932653252546	0.014189716361444948	0.0
Kc	2.8000000000000003	-0.0060332571788665745	-0.008682004233003172	0.014715261411868852	0.0
Kc	2.9	-0.006248730649542178	-0.00899207581275322	0.015240806462292866	0.0
Kc	3.0	-0.006464204120212869	-0.0093021473925023	0.01576635151271688	0.0
Kc	3.1	-0.006679677590888222	-0.00961221897225251	0.01629189656314045	0.0
Kc	3.2	-0.006895151061561883	-0.009922290552003454	0.016817441613564466	0.0
Kc	3.3000000000000003	-0.00711062453223435	-0.010232362131751794	0.017342986663988147	0.0
Kc	3.4	-0.0073260980029102585	-0.010542433711504262	0.017868531714412494	0.0
Kc	3.5	-0.007541571473584252	-0.010852505291253898	0.018394076764835954	0.0
Kc	3.6	-0.007757044944258301	-0.011162576871003534	0.018919621815259968	0.0
Kc	3.7	-0.00797251841493063	-0.011472648450753296	0.01944516686568376	0.0
Kc	3.8000000000000003	-0.008187991885603152	-0.01178272003050399	0.019970711916107775	0.0
Kc	3.9	-0.008403465356278561	-0.012092791610253593	0.02049625696653168	0.0
